"","gene","baseMean","log2FC","stderror","padj"
"141","GWK60_D00935",6746.66853376129,-1.30871310480511,0.194188349678166,3.22644076421035e-10
"142","GWK60_M04807",10514.2308918866,-1.30573241468172,0.258537708396459,3.13669752737798e-06
"143","GWK60_L00605",98145.7396741969,-1.30319665496166,0.177946095470467,7.06152380531715e-12
"144","GWK60_L03333",4907.98789007572,-1.30291365592147,0.21618699639108,2.21054486809116e-08
"145","GWK60_K01837",5316.46030738371,-1.30277735795309,0.224380938909181,7.2759608854998e-08
"146","GWK60_J03289",5344.28358586116,-1.29912093710759,0.206368334776109,4.91532035260027e-09
"147","GWK60_A03047",195804.797810319,-1.28775036722322,0.212650635683172,1.89073901833253e-08
"148","GWK60_I01199",3314.3698992151,-1.28201011064098,0.115768052683994,1.95202770450521e-26
"149","GWK60_G04213",31635.1711708407,-1.28085307796722,0.1934768097952,6.85271047533968e-10
"150","GWK60_L06369",19851.4439491105,-1.27442679026582,0.356852028311387,0.00130927183955151
"151","GWK60_K05907",151543.212944003,-1.27322053893078,0.162937473075453,2.01101664337054e-13
"152","GWK60_H04345",1019.97304915228,-1.27233292385988,0.146867407771766,2.66721787642431e-16
"153","GWK60_K02079",5061.58137129786,-1.26876221272988,0.208687272747999,1.66692241597453e-08
"154","GWK60_I00099",2528.14464787491,-1.26606924123747,0.212669006769866,3.31556046624557e-08
"155","GWK60_F06391",2397.48796857724,-1.26577628851571,0.236539158043675,7.54496391761955e-07
"156","GWK60_L12441",12640.7449060288,-1.26445187459044,0.198353785397803,3.05514366121316e-09
"157","GWK60_L00627",108198.934343495,-1.26355241282992,0.144060262796776,1.07776646139119e-16
"158","GWK60_J11583",994.080367460184,-1.26291563822139,0.2494176729647,2.96009652420408e-06
"159","GWK60_B00187",3692.43471477987,-1.26065167319394,0.226501472117734,2.54409389400701e-07
"160","GWK60_D00649",14689.51773192,-1.25963043199856,0.172303519771758,7.61036026067884e-12
"161","GWK60_M06633",58052.3056304094,-1.2577493229555,0.145027928655176,2.48687206715964e-16
"162","GWK60_J10681",14846.2228328169,-1.25529190068292,0.178631784987367,4.98839236410528e-11
"163","GWK60_F04587",3656.76512135153,-1.25355238671738,0.23449453223139,7.73811648813361e-07
"164","GWK60_F02299",8594.4057692752,-1.25157924928637,0.210645145671205,3.51639188149385e-08
"165","GWK60_M12793",24196.077683801,-1.25029427662301,0.193532357310013,1.81113678704393e-09
"166","GWK60_J08635",1059.03041555244,-1.24635711039813,0.162015459093177,5.02176413212438e-13
"167","GWK60_M10285",464.48890700322,-1.24612125398735,0.274340095624361,3.04397982334936e-05
"168","GWK60_H08745",966.42871907688,-1.24080224000934,0.243633063415295,2.57035806886891e-06
"169","GWK60_M11055",14010.3774644168,-1.23759100827144,0.22927588124747,6.00430021566955e-07
"170","GWK60_E01023",644.287315024581,-1.23628560823215,0.389518554389265,0.00463920705252023
