Geneid	CBS138_RPMI_DMSO_A	CBS138_RPMI_VORI_A	CBS138_RPMI_FLUC_A	CBS138_RPMI_DMSO_B	CBS138_RPMI_VORI_B	CBS138_RPMI_FLUC_B	CBS138_RPMI_DMSO_C	CBS138_RPMI_VORI_C	CBS138_RPMI_FLUC_C
CAGL0J06138g	41.26118951883264	39.80428649426141	43.04731244599348	49.38694379264938	41.56094252867475	42.074267857047396	53.59017510336195	50.52979018745311	40.29313870541011
CAGL0J06160g	82.42860360694065	84.75789853758639	114.32316725217004	107.39330702080834	109.17178661628479	136.54551550978252	97.8196209310275	132.52790953182458	111.75796434919593
CAGL0J06182g	122.283161664904	132.85259916584016	154.84400086386142	152.64525905723355	160.51495358929	169.26482567243713	144.93529161869944	268.66508979132436	186.81486613132714
CAGL0J06204g	98.370426830126	147.21921744772752	103.53704607495723	80.71969822713685	108.41515047141945	121.70661709798705	72.38963973205225	135.234862577581	73.02542801100704
CAGL0J06226g	77.08340405563735	130.5868959242522	161.01443955533	100.63754584162515	117.8731022822362	118.06601779819873	164.0467805565796	58.650649324722366	141.65157176269216
CAGL0J06248g	114.03092376113749	178.6301032970153	151.78307458384154	120.43891481509307	154.08354635793464	209.91050393083339	118.56923749215453	259.6419129721363	182.73846512039583
CAGL0J06270g	16.879577530431533	36.56021139835136	38.820319011680354	23.237488883569696	38.80462514380815	46.175702511239315	25.42998119897525	41.844982498984606	43.38743650248668
CAGL0J06292g	63.76729289274135	82.28622227403588	60.39256136610597	69.8871846122397	68.15129847679957	74.51707680705985	56.632412117963284	87.52481514612414	70.07911836944282
CAGL0J06314g	61.89178427824896	103.24397725872461	115.29488988074777	61.90839770234232	98.14651707681841	81.15310591047148	75.66589497854599	38.34850148154924	90.87818095327054
CAGL0J06336g	18.755086144923926	42.89388182369956	40.03497229740251	28.770224332038673	39.72339760543036	43.45677392025816	35.10273478386154	18.384722769095664	43.14527406619373
CAGL0J06358g	0.9377543072461964	1.6477841757003429	3.3038569371642854	2.504290781938589	1.999681240001256	1.5668402049721923	3.0422370146013336	2.9325324662361183	2.3005431447830147
CAGL0J06374g	508.63793625033685	150.10283975520312	791.2251503194174	309.4837491912014	535.5902996868228	313.690625742521	777.8766028103718	168.6206168085768	1075.914250980889
CAGL0J06380g	131.94203102953983	166.7866545341691	258.7211498588208	192.77215088876113	205.8050314033725	184.24197469055366	296.5791058849813	95.8712537038731	266.04234320517025
CAGL0J06402g	31.13344300057372	147.21921744772752	84.58845481769147	133.3680439683574	116.68410262601924	99.724770692936	114.90295185917346	70.26798947942699	83.47877317765267
CAGL0J06424g	73.80126398027565	41.04012462603667	37.945768645960385	66.8587399457093	38.96676146056502	40.230926439433055	70.75151210880537	54.70300946632759	45.44581721097674
CAGL0J06468g	81.49084929969446	178.3211437640715	197.93989944128379	108.32513614897152	179.91726616119408	161.154123434934	107.72639274780619	66.88429817223147	170.81869186730958
CAGL0J06490g	87.21115057389626	99.02153030849249	90.80747964058895	68.0235263559133	109.06369573844688	94.33299704641405	75.58788890124852	121.02335908735981	109.76685098412057
CAGL0J06512g	40.88608779593416	37.899036041107884	25.944994183025415	42.165268049384615	33.129854057318106	28.710042579343405	41.421227044956616	20.189358132933275	28.454086264421495
CAGL0J06534g	50.920058883468464	87.07509503466501	75.0655730576297	54.74496127958776	66.1516172367983	73.4571554919316	63.02891045635584	75.90747499141952	65.74710145353563
CAGL0J06556g	23.631408542604145	32.080298170666055	28.81157593732972	30.400925306324265	26.049901558935282	28.24920722493982	28.472218213576582	15.564980013099397	28.104296078665016
CAGL0J06578g	73.33238682665255	94.95356312473227	83.32521540054043	71.7508428685661	82.41929435140311	66.36029103411639	81.82837508504613	49.96584163625386	74.30350753588648
CAGL0J06600g	217.18389755821906	155.20067204877606	156.59310159530133	196.15003147835276	168.1894059157813	151.75308220510084	199.38353357233356	74.89236759926088	130.87534334765593
CAGL0J06622g	34.22803221448616	49.896964570426015	36.342426308807134	30.45916462683447	33.29199037407496	33.272312587938906	29.174272909253816	54.59021975608774	34.41397289096462
CAGL0J06666g	68.54983985969695	42.06998973584938	47.12854748601995	83.10751036805503	52.964530140573814	43.31852331393708	63.34093476554572	24.926525963007006	45.76870045936734
CAGL0J06688g	31.5085447234722	27.600384942980746	46.64268617173108	33.138173370303655	35.021444419481455	30.59946753239811	46.56962814658964	28.084637849722824	51.230808744641635
CAGL0J06710g	149.38426114431908	108.59927582975074	167.71932569251635	151.82990857009074	159.16381761631618	158.84994666291607	159.44442199602886	123.39194300239667	190.11096595864782
CAGL0J06732g	51.29516060636694	47.991714117272494	54.65939785749736	45.4266699979558	54.15352979679077	50.69188898439445	44.22944582766554	48.38678569289595	59.518145453333666
CAGL0J06754g	17.536005545503873	22.399566138426536	14.964528480097055	14.618069448060137	14.646313947036226	15.622318514281563	10.998856898943282	12.519657836623427	16.66884769816465
CAGL0J06776g	48.57567311535297	50.205924103369824	53.83343362320629	41.23343892122142	49.82989468327454	44.56277877082676	58.89458835958992	19.51261987149417	52.414713988740495
CAGL0J06798g	9.471318503186582	8.032947856539172	8.696917525770692	10.191881089284955	7.079952498382825	6.958613851494148	10.686832589753402	9.58712537038731	9.067637892302642
CAGL0J06820g	28.41395550955975	66.42629958292008	71.22726867474768	46.416738446629196	63.12507265733695	90.69239774662572	48.67579223362134	68.68893353606907	69.41989840397869
CAGL0J06842g	56.92168644984412	68.4860298025455	56.26274019465062	49.67814039520038	50.74866714489674	51.29097494511912	50.0799016249758	27.85905842924312	49.89891534503041
CAGL0J06864g	11.159276256229736	17.610693377797418	18.365557680119114	8.677658756019762	11.51167848973696	9.308874158952436	11.076862976240752	14.662662331180591	11.475808786549191
CAGL0J06886g	46.512613639411335	54.170904776148774	55.533948223217315	48.33863602346578	43.07421481840544	55.89932848915498	52.49809002119737	57.1843830916043	54.80943141430411
CAGL0J06908g	24.662938280574963	106.89999839855976	81.6247008005294	27.48895928081428	74.47461483031705	118.7572708298041	36.42883809791853	177.0798450765656	94.06665303112771
CAGL0J06930g	99.21440570664757	104.42832213500924	115.44064827503443	94.52241718805418	112.90092190169254	117.83560012099693	124.10766898027491	71.17030716134579	92.93656166176062
CAGL0J06952g	134.00509050548143	132.59513288838698	149.1594234866817	113.5084356743793	137.7077783654919	119.81719214493235	159.83445238251622	78.2760589064564	135.01901170200193
CAGL0J06974g	5.438974982027939	7.466522046142179	23.369929217294427	9.493009243162557	15.348904652982615	10.046210725998174	19.89154971085487	1.6918456535977606	13.641817244502787
CAGL0J06996g	53.82709723593167	79.66006624401345	78.17508546907844	53.056020984791964	65.0166630195003	72.30506710592263	59.36262482337474	38.010132350829686	55.96642972103708
CAGL0J07018g	20.724370190140938	48.04320737276313	44.11620733742898	25.916497627038886	34.48099003029193	50.046719488229435	24.10387788491826	37.44618379963044	39.45902364706773
CAGL0J07040g	51.67026232926542	237.89884036673703	137.5473380751778	103.89894779019635	161.27158973415536	231.52368205236158	93.84131098885652	276.22200037739435	122.77635520052509
CAGL0J07062g	262.57120602893497	364.82971515115406	339.3255418993436	118.34229927672588	329.02863213858507	263.5978227188512	158.5083490684592	92.37477268643772	229.1663855452273
CAGL0J07084g	155.6672150028686	571.369162924094	467.00989529445746	256.4859675269197	495.32644769220303	531.7118319108575	283.08405451251895	319.4204593992572	413.84215015596675
CAGL0J07106g	64.61127176926293	85.37581760347402	69.6725124690233	68.6059195610153	66.25970811463621	73.22673781472982	83.77852701748287	70.15519976918713	61.885955941531385
CAGL0J07128g	628.67048757785	840.0609700742311	762.4621605135166	926.5293499967677	852.1884808740488	930.3344134699594	858.066850272171	788.1744951560768	833.4154779708665
CAGL0J07150g	22.78742966608257	33.470616068913216	32.8442248459273	18.11242867867212	24.536629269204603	25.99111398836225	30.578382300608276	3.7220604379150735	22.45383923182954
CAGL0J07172g	32.72762532289225	62.61579867661304	51.306954788904186	35.52598551122184	49.992031000031396	58.61825708013614	42.27929389522879	84.70507239012788	48.09615054151624
CAGL0J07194g	1.5004068915939142	1.9567437086441575	3.1580985428776254	0.7571111666325967	1.8915903621633503	1.2903389923300406	0.46803646378482056	3.6092707276752227	2.1121945832218323
CAGL0J07216g	14.722742623765283	17.66218663328805	16.762215342965856	14.967505371121334	13.835632363251934	14.884981947235827	15.75722761408896	23.7986288606085	13.695631119234553
CAGL0J07238g	4534.792278981156	3031.0989912007813	2535.272924090729	2798.807025758669	2363.407043925809	1969.3338035082845	2785.050977751575	1205.8347921742438	1884.1448355772889
CAGL0J07260g	58.328317910713416	45.82899738666579	89.98151540629789	42.63118261346621	70.36716147247662	62.166689309043754	79.87822315260937	21.542834655811486	74.34386794193532
CAGL0J07282g	1.2190805994200553	0.9783718543220787	1.6033423371532558	1.805418935816192	2.756317384866596	1.7511743467336267	1.2480972367595213	10.602232762545965	3.1346582031253942
CAGL0J07304g	18.942637006373165	39.70129998328014	29.880470828765226	20.26728353754951	30.69780930596523	33.64098087146177	17.083330928145948	31.91948799787775	31.777093029108077
CAGL0J07326g	60.6727036788289	43.04836159017146	68.65220370901669	63.48085935611771	78.47397731031957	67.0054605302814	87.28880049586904	59.891336137360724	82.18724018409027
CAGL0J07348g	3.469690936810926	0.6694123213782643	2.5264788343021003	3.144923307550786	3.1886808962182194	3.548432228907612	4.524352483253265	0.11278971023985071	2.3005431447830147
CAGL0J07370g	116.37530952925296	57.5179663830401	77.68922415478958	108.90752935407352	68.96198006058385	86.86746430507594	126.36984522190154	77.26095151429773	73.99407775617883
CAGL0J07392g	90.96216780288104	65.96286028350437	76.42598473763853	102.21000749540055	81.44647645086197	80.87660469782934	90.79907397425518	48.83794453385535	81.85090346701674
CAGL0J07414g	13.503662024345227	13.182273405602743	9.814398548635081	12.696171871223545	9.836269883249422	10.921797899364988	14.899160763816786	6.42901348367149	8.44877833288733
CAGL0J07436g	96.77624450780746	75.64359231574387	85.85169423484253	129.11657357111284	75.4474327308582	68.01929830996929	165.45088994793406	32.0322777081176	60.06973766933427
CAGL0J07458g	131.09805215301824	88.41391967742153	64.66814093184799	136.9206425194796	85.6620206865403	78.34201024860961	96.41551153967303	152.60447795451802	67.24043647734214
CAGL0J07480g	27.101099479415073	25.952600767280405	29.83188469733634	31.740429678058856	30.1573549167757	30.18471571343488	53.27815079417207	12.519657836623427	33.91619454969579
CAGL0J07502g	25.975794310719635	17.09576082289106	24.14730732015661	28.944942293569273	28.3198099935313	24.101689035307544	19.42351324707005	19.06146103053477	24.512219940319607
CAGL0J07524g	78.39626008578202	101.75067284949618	93.23678621203328	96.56079340591117	89.71542860546175	114.10283375032787	82.21840547153349	141.2127172202931	105.1254042885057
CAGL0J07546g	46.98149079303444	85.99373666936165	66.70875845186123	48.92102922856778	64.15193599679705	60.922433852154064	44.46346405955795	69.47846150774804	46.333746144050885
CAGL0J07568g	781.3368887975308	2456.073807136852	1720.7264306854458	1928.9445346183256	1534.350010909072	2257.3098164750854	2172.5472588118396	1362.4996996973964	1233.8041594438916
CAGL0J07590g	34.50935850666003	86.71464224623054	46.934202960304404	60.39417536907713	54.63993874706134	64.8856179000249	59.90866736445703	29.43811437260103	49.61639250268864
CAGL0J07612g	856.3572333772265	2484.5495774231736	2027.256333870291	2983.309193134982	2464.3639238264127	2876.534282187183	2153.279757719364	3284.887521025412	2319.499082157279
CAGL0J07634g	24.006510265502627	22.03911334999209	18.900005125836866	23.528685486120697	21.51008468974324	27.742288335095875	19.267501092475115	30.904380605719094	32.66502196218222
CAGL0J07656g	119.65744960461465	385.16955106995516	285.15200535613513	161.1481998517227	293.8450514023467	317.60772625495144	191.5049197652891	318.6309314275782	268.98865284673445
CAGL0J07678g	330.18329158138573	122.19349527927857	204.98488849847232	231.2683417460032	192.67198974606697	140.92345137661658	287.6084069957722	48.83794453385535	186.8014126626442
CAGL0J07700g	10.502848241157398	4.479913227685308	4.178407302884243	6.289846615101572	3.9453170410835594	3.686682835228688	6.864534802177368	1.9174250740774617	4.036040604882482
CAGL0J07722g	77.73983207070968	62.82177169857558	70.59564896617215	88.05785261142202	69.17816181625967	79.12543035109572	86.43073364559687	34.175282202674765	66.7426581360733
CAGL0J07744g	233.5945979350275	174.40765634678317	154.11520889242811	235.40333350222738	176.89072158173272	162.58271303358512	222.55133852968217	149.89752490876157	157.36522318436795
CAGL0J07766g	167.2015929819968	80.02051903244791	58.25477158323497	179.901261056007	84.79729366383704	59.35559364718187	139.2408479759841	72.7493631047037	59.82757523304132
CAGL0J07788g	75.95809888694191	85.78776364739912	84.1025935034026	103.60775118764535	88.68856526600165	97.09800917283556	91.34511651533747	83.01322673653011	72.51419620105526
CAGL0J07810g	166.82649125909833	177.23978539876813	164.22112422963653	163.82720859519188	160.6230444671279	215.53269525455715	120.7534076564837	201.21684306789365	175.5139524376562
CAGL0J07832g	136.34947627359693	145.6229265275178	112.81699717787455	124.86510317386826	107.38828713195934	110.09356616701669	124.18567505757238	153.7323750569165	112.4979051267577
CAGL0J07854g	58.89097049506113	110.96796558231998	82.11056211481826	90.7951006754014	85.01347541951286	96.17633846402839	79.2541745342296	108.95486009169578	80.82843984711316
CAGL0J07876g	20.911921051590177	9.114306221842524	23.224170823007768	24.16931801173289	16.159586236766906	27.28145298069229	25.50798727627272	49.40189308505461	24.202790160611947
CAGL0J07898g	261.35212542951496	326.05529376670535	264.0656243159984	209.83627179824967	228.93647926068434	268.11400919200634	185.81047612257376	250.16757731198888	204.21020113837062
CAGL0J07920g	72.86350967302945	79.35110671106965	76.8632599204985	53.754892830914365	65.17879933625716	64.1021977975388	66.38317178014705	47.8228371416967	59.38361076650425
CAGL0J07942g	64.9863734921614	65.7568872615418	65.0082438518502	57.24925206152635	55.88298384219726	58.66434061557649	55.61833311309618	91.47245500451892	53.66588657625406
CAGL0J07964g	58.23454247998879	78.88766741165392	71.9074745147521	78.21540744519825	67.07038969842051	76.54475236643562	65.60311100717234	97.11194051651145	67.2942503520739
CAGL0J07980g	73.61371311882641	145.77740629398974	109.27020958356583	67.5576117918317	77.77138660437318	72.85806953120694	59.752655209862084	45.22867380618013	59.82757523304132
CAGL0J07986g	1.031529737970816	0.7723988323595359	0.3401029200022058	0.3494359230611985	1.4051814118927746	0.4147518189632273	0.6240486183797607	0.11278971023985071	1.5606023672212264
